city,time,cams_pm2_5,cams_pm10,hour,day,month,day_of_week,pm2_5_lag_1,pm10_lag_1,pm2_5_rolling_3h,pm10_rolling_3h
Jakarta,2024-10-23 06:00:00,48.910238,69.98294424999999,6,23,10,2,70.7636905,100.765873,58.586294750000015,83.30437116666667
Jakarta,2024-10-23 12:00:00,64.54972325000001,91.90293275,12,23,10,2,48.910238,69.98294424999999,58.268085583333345,83.02665275
Jakarta,2024-10-23 18:00:00,65.71161875,93.4596195,18,23,10,2,64.54972325000001,91.90293275,61.407883916666684,87.55058333333334
Jakarta,2024-10-24 00:00:00,67.37110425000002,96.0548055,0,24,10,3,65.71161875,93.4596195,59.72386000000002,85.1151655
Jakarta,2024-10-24 06:00:00,56.1620795,80.2698575,6,24,10,3,67.37110425000002,96.0548055,65.87748208333336,93.80578591666666
Jakarta,2024-10-24 12:00:00,65.669454,93.4320775,12,24,10,3,56.1620795,80.2698575,63.08160083333335,89.92809416666667
Jakarta,2024-10-24 18:00:00,68.09057125000001,96.8901465,18,24,10,3,65.669454,93.4320775,63.06754591666669,89.91891349999999
Jakarta,2024-10-25 00:00:00,47.2713565,67.2408765,0,25,10,4,68.09057125000001,96.8901465,63.30736825000002,90.1973605
Jakarta,2024-10-25 06:00:00,27.8227075,39.693604,6,25,10,4,47.2713565,67.2408765,60.34379391666668,85.85436683333334
Jakarta,2024-10-25 12:00:00,36.301159,51.65116975,12,25,10,4,27.8227075,39.693604,47.728211750000014,67.94154233333333
Jakarta,2024-10-25 18:00:00,60.03747875,85.342435,18,25,10,4,36.301159,51.65116975,37.13174100000001,52.86188341666667
Jakarta,2024-10-26 00:00:00,38.0957775,54.217025,0,26,10,5,60.03747875,85.342435,41.387115083333335,58.89573625
Jakarta,2024-10-26 06:00:00,28.88532475,41.20794,6,26,10,5,38.0957775,54.217025,44.81147175000001,63.736876583333334
Jakarta,2024-10-26 12:00:00,41.015568,58.238611500000005,12,26,10,5,28.88532475,41.20794,42.33952700000001,60.2558
Jakarta,2024-10-26 18:00:00,57.555098,81.59082675,18,26,10,5,41.015568,58.238611500000005,35.99889008333334,51.22119216666667
Jakarta,2024-10-27 00:00:00,44.21804125,62.74285525,0,27,10,6,57.555098,81.59082675,42.48533025000001,60.34579275000001
Jakarta,2024-10-27 06:00:00,37.16677125,52.85839675,6,27,10,6,44.21804125,62.74285525,47.596235750000005,67.52409783333333
Jakarta,2024-10-27 12:00:00,50.3753705,71.424851,12,27,10,6,37.16677125,52.85839675,46.31330350000001,65.73069291666667
Jakarta,2024-10-27 18:00:00,69.49500200000001,98.4395575,18,27,10,6,50.3753705,71.424851,43.92006100000001,62.342034333333324
Jakarta,2024-10-28 00:00:00,87.10355875,123.774271,0,28,10,0,69.49500200000001,98.4395575,52.34571458333335,74.24093508333334
Jakarta,2024-10-28 06:00:00,59.2852135,84.32877250000001,6,28,10,0,87.10355875,123.774271,68.99131041666668,97.87955983333335
Jakarta,2024-10-28 12:00:00,62.48572624999999,88.57042975,12,28,10,0,59.2852135,84.32877250000001,71.96125808333335,102.18086699999999
Jakarta,2024-10-28 18:00:00,67.3187525,95.29651375,18,28,10,0,62.48572624999999,88.57042975,69.62483283333334,98.89115775
Jakarta,2024-10-29 00:00:00,64.52194275000001,91.9734475,0,29,10,1,67.3187525,95.29651375,63.02989741666667,89.398572
Jakarta,2024-10-29 06:00:00,40.877325,58.38686,6,29,10,1,64.52194275000001,91.9734475,64.77547383333335,91.946797
Jakarta,2024-10-29 12:00:00,60.85447425,85.852805,12,29,10,1,40.877325,58.38686,57.572673416666674,81.88560708333333
Jakarta,2024-10-29 18:00:00,72.68573625,102.55774775,18,29,10,1,60.85447425,85.852805,55.41791400000002,78.73770416666666
Jakarta,2024-10-30 00:00:00,76.86083,108.1395165,0,30,10,2,72.68573625,102.55774775,58.139178500000014,82.26580424999999
Jakarta,2024-10-30 06:00:00,49.057078,68.880538,6,30,10,2,76.86083,108.1395165,70.13368016666668,98.85002308333333
Jakarta,2024-10-30 12:00:00,54.97685250000001,76.6623175,12,30,10,2,49.057078,68.880538,66.20121475,93.19260075
Jakarta,2024-10-30 18:00:00,69.78440499999999,97.8177175,18,30,10,2,54.97685250000001,76.6623175,60.29825350000001,84.56079066666666
Jakarta,2024-10-31 00:00:00,92.9063055,130.3367875,0,31,10,3,69.78440499999999,97.8177175,57.939445166666665,81.12019099999999
Jakarta,2024-10-31 06:00:00,59.55656925,82.843556,6,31,10,3,92.9063055,130.3367875,72.55585433333334,101.6056075
Jakarta,2024-10-31 12:00:00,72.19332999999999,100.1938025,12,31,10,3,59.55656925,82.843556,74.08242658333334,103.66602033333334
Jakarta,2024-10-31 18:00:00,88.582965,123.359201,18,31,10,3,72.19332999999999,100.1938025,74.88540158333333,104.45804866666667
Jakarta,2024-11-01 00:00:00,53.98669625,75.90415449999999,0,1,11,4,88.582965,123.359201,73.44428808333333,102.1321865
Jakarta,2024-11-01 06:00:00,29.10874725,40.90708175,6,1,11,4,53.98669625,75.90415449999999,71.58766375,99.81905266666666
Jakarta,2024-11-01 12:00:00,34.36838375,48.44224475000001,12,1,11,4,29.10874725,40.90708175,57.22613616666666,80.05681241666666
Jakarta,2024-11-01 18:00:00,48.995019,69.1807155,18,1,11,4,34.36838375,48.44224475000001,39.154609083333334,55.08449366666667
Jakarta,2024-11-02 00:00:00,50.53954075,71.59963,0,2,11,5,48.995019,69.1807155,37.490716666666664,52.84334733333335
Jakarta,2024-11-02 06:00:00,40.87546325,57.890375250000005,6,2,11,5,50.53954075,71.59963,44.634314499999995,63.074196750000006
Jakarta,2024-11-02 12:00:00,53.9826885,76.34360975,12,2,11,5,40.87546325,57.890375250000005,46.803340999999996,66.22357358333333
Jakarta,2024-11-02 18:00:00,80.13515249999999,113.5835815,18,2,11,5,53.9826885,76.34360975,48.465897500000004,68.611205
Jakarta,2024-11-03 00:00:00,76.755897,108.88049949999998,0,3,11,6,80.13515249999999,113.5835815,58.33110141666666,82.6058555
Jakarta,2024-11-03 06:00:00,44.24958875,62.7284185,6,3,11,6,76.755897,108.88049949999998,70.291246,99.60256358333334
Jakarta,2024-11-03 12:00:00,48.759446,69.0505725,12,3,11,6,44.24958875,62.7284185,67.04687941666667,95.0641665
Jakarta,2024-11-03 18:00:00,84.04734300000001,119.231685,18,3,11,6,48.759446,69.0505725,56.58831058333334,80.21983016666667
Jakarta,2024-11-04 00:00:00,56.64424075,80.43627975,0,4,11,0,84.04734300000001,119.231685,59.018792583333344,83.67022533333333
Jakarta,2024-11-04 06:00:00,39.36533225,55.960840000000005,6,4,11,0,56.64424075,80.43627975,63.15034325000001,89.57284575
Jakarta,2024-11-04 12:00:00,53.64010725,76.07911825,12,4,11,0,39.36533225,55.960840000000005,60.018972,85.20960158333334
Jakarta,2024-11-04 18:00:00,60.724801250000006,86.2359005,18,4,11,0,53.64010725,76.07911825,49.883226750000006,70.82541266666667
Jakarta,2024-11-05 00:00:00,51.70136325,73.47534875000001,0,5,11,1,60.724801250000006,86.2359005,51.243413583333336,72.75861958333333
Jakarta,2024-11-05 06:00:00,32.2524725,45.8299775,6,5,11,1,51.70136325,73.47534875000001,55.355423916666666,78.59678916666667
Jakarta,2024-11-05 12:00:00,72.43117675,102.75121575,12,5,11,1,32.2524725,45.8299775,48.226212333333336,68.51374225
Jakarta,2024-11-05 18:00:00,93.06734325,132.19687249999998,18,5,11,1,72.43117675,102.75121575,52.12833750000001,74.01884733333334
Jakarta,2024-11-06 00:00:00,72.90509475,103.626916,0,6,11,2,93.06734325,132.19687249999998,65.9169975,93.59268858333333
Jakarta,2024-11-06 06:00:00,31.88813475,45.302386250000005,6,6,11,2,72.90509475,103.626916,79.46787158333333,112.85833475
Jakarta,2024-11-06 12:00:00,55.909935,79.22184825,12,6,11,2,31.88813475,45.302386250000005,65.95352425,93.70872491666665
Jakarta,2024-11-06 18:00:00,113.0202915,160.41463050000002,18,6,11,2,55.909935,79.22184825,53.567721500000005,76.0503835
Jakarta,2024-11-07 00:00:00,104.1453295,147.8811085,0,7,11,3,113.0202915,160.41463050000002,66.93945375,94.97962166666667
Jakarta,2024-11-07 06:00:00,48.95826975,69.4703315,6,7,11,3,104.1453295,147.8811085,91.02518533333334,129.17252908333333
Jakarta,2024-11-07 12:00:00,58.59951075,82.93273024999999,12,7,11,3,48.95826975,69.4703315,88.70796358333332,125.92202350000001
Jakarta,2024-11-07 18:00:00,79.12757575,112.178185,18,7,11,3,58.59951075,82.93273024999999,70.56770333333334,100.09472341666667
Jakarta,2024-11-08 00:00:00,82.814155,117.4452665,0,8,11,4,79.12757575,112.178185,62.22845208333333,88.19374891666666
Jakarta,2024-11-08 06:00:00,51.4137355,72.8986425,6,8,11,4,82.814155,117.4452665,73.51374716666668,104.18539391666667
Jakarta,2024-11-08 12:00:00,74.45886775,105.27117125,12,8,11,4,51.4137355,72.8986425,71.11848875,100.84069799999999
Jakarta,2024-11-08 18:00:00,122.7639775,173.7344325,18,8,11,4,74.45886775,105.27117125,69.56225274999998,98.53836008333333
Jakarta,2024-11-09 00:00:00,123.1047125,174.2357675,0,9,11,5,122.7639775,173.7344325,82.87886024999999,117.30141541666666
Jakarta,2024-11-09 06:00:00,59.6397465,84.26798000000001,6,9,11,5,123.1047125,174.2357675,106.77585258333333,151.08045708333333
Jakarta,2024-11-09 12:00:00,75.24432924999999,105.9209335,12,9,11,5,59.6397465,84.26798000000001,101.8361455,144.07939333333334
Jakarta,2024-11-09 18:00:00,107.8372225,152.110942,18,9,11,5,75.24432924999999,105.9209335,85.99626274999999,121.47489366666667
Jakarta,2024-11-10 00:00:00,95.77030525,134.8929575,0,10,11,6,107.8372225,152.110942,80.90709941666665,114.09995183333335
Jakarta,2024-11-10 06:00:00,46.35848,65.11987825,6,10,11,6,95.77030525,134.8929575,92.950619,130.97494433333333
Jakarta,2024-11-10 12:00:00,66.3421095,93.5405775,12,10,11,6,46.35848,65.11987825,83.32200258333334,117.37459258333332
Jakarta,2024-11-10 18:00:00,80.5716805,113.953945,18,10,11,6,66.3421095,93.5405775,69.49029825000001,97.85113775
Jakarta,2024-11-11 00:00:00,74.8133285,105.707955,0,11,11,0,80.5716805,113.953945,64.42408999999999,90.87146691666668
Jakarta,2024-11-11 06:00:00,47.028252,66.291037,6,11,11,0,74.8133285,105.707955,73.9090395,104.40082583333333
Jakarta,2024-11-11 12:00:00,79.3946665,111.9750285,12,11,11,0,47.028252,66.291037,67.471087,95.31764566666668
Jakarta,2024-11-11 18:00:00,89.60984350000001,126.72546599999998,18,11,11,0,79.3946665,111.9750285,67.078749,94.65800683333333
Jakarta,2024-11-12 00:00:00,81.10188925,114.8249825,0,12,11,1,89.60984350000001,126.72546599999998,72.01092066666666,101.66384383333333
Jakarta,2024-11-12 06:00:00,29.680628,42.04390775,6,12,11,1,81.10188925,114.8249825,83.36879975,117.84182566666665
Jakarta,2024-11-12 12:00:00,64.27715875000001,91.0979165,12,12,11,1,29.680628,42.04390775,66.79745358333332,94.53145208333332
Jakarta,2024-11-12 18:00:00,105.62047275,149.91127375,18,12,11,1,64.27715875000001,91.0979165,58.35322533333332,82.65560225
Jakarta,2024-11-13 00:00:00,91.862945,130.411992,0,13,11,2,105.62047275,149.91127375,66.5260865,94.35103266666665
Jakarta,2024-11-13 06:00:00,30.55563925,43.4564245,6,13,11,2,91.862945,130.411992,87.25352549999998,123.80706075
Jakarta,2024-11-13 12:00:00,44.925315,63.6947845,12,13,11,2,30.55563925,43.4564245,76.01301899999999,107.92656341666667
Jakarta,2024-11-13 18:00:00,114.980706,162.8968675,18,13,11,2,44.925315,63.6947845,55.78129974999999,79.18773366666666
Jakarta,2024-11-14 00:00:00,147.2321875,208.8399925,0,14,11,3,114.980706,162.8968675,63.48722008333332,90.0160255
Jakarta,2024-11-14 06:00:00,69.0862985,98.2097385,6,14,11,3,147.2321875,208.8399925,102.37940283333332,145.1438815
Jakarta,2024-11-14 12:00:00,90.21991275,127.30018400000002,12,14,11,3,69.0862985,98.2097385,110.43306399999999,156.64886616666666
Jakarta,2024-11-14 18:00:00,131.94821249999998,186.7050525,18,14,11,3,90.21991275,127.30018400000002,102.17946625,144.783305
Jakarta,2024-11-15 00:00:00,157.2161915,222.38157,0,15,11,4,131.94821249999998,186.7050525,97.08480791666665,137.40499166666666
Jakarta,2024-11-15 06:00:00,95.24862375,134.4256025,6,15,11,4,157.2161915,222.38157,126.46143891666664,178.79560216666667
Jakarta,2024-11-15 12:00:00,120.86562225,169.85512500000002,12,15,11,4,95.24862375,134.4256025,128.13767591666667,181.17074166666666
Jakarta,2024-11-15 18:00:00,148.2135285,209.18407,18,15,11,4,120.86562225,169.85512500000002,124.44347916666665,175.55409916666667
Jakarta,2024-11-16 00:00:00,150.14889275,212.065515,0,16,11,5,148.2135285,209.18407,121.44259149999998,171.1549325
Jakarta,2024-11-16 06:00:00,96.4053375,135.8165075,6,16,11,5,150.14889275,212.065515,139.74268116666664,197.03490333333335
Jakarta,2024-11-16 12:00:00,81.82141250000001,115.01412,12,16,11,5,96.4053375,135.8165075,131.58925291666665,185.6886975
Jakarta,2024-11-16 18:00:00,91.56087975,129.25747124999998,18,16,11,5,81.82141250000001,115.01412,109.45854758333333,154.29871416666666
Jakarta,2024-11-17 00:00:00,117.98181,166.8699935,0,17,11,6,91.56087975,129.25747124999998,89.92920991666665,126.69603291666665
Jakarta,2024-11-17 06:00:00,60.34812825,85.158064,6,17,11,6,117.98181,166.8699935,97.12136741666666,137.04719491666665
Jakarta,2024-11-17 12:00:00,71.0142135,100.1169765,12,17,11,6,60.34812825,85.158064,89.96360599999998,127.09517625
Jakarta,2024-11-17 18:00:00,80.18345675,113.50203899999998,18,17,11,6,71.0142135,100.1169765,83.11471725,117.38167800000001
Jakarta,2024-11-18 00:00:00,71.314275,101.16002575,0,18,11,0,80.18345675,113.50203899999998,70.51526616666666,99.59235983333333
Jakarta,2024-11-18 06:00:00,27.4826705,38.9542835,6,18,11,0,71.314275,101.16002575,74.17064841666665,104.92634708333333
Jakarta,2024-11-18 12:00:00,60.41888325000001,85.57887625000001,12,18,11,0,27.4826705,38.9542835,59.660134083333325,84.53878275
Jakarta,2024-11-18 18:00:00,100.6036435,142.779015,18,18,11,0,60.41888325000001,85.57887625000001,53.07194291666665,75.23106183333334
Jakarta,2024-11-19 00:00:00,71.44143525,101.3804075,0,19,11,1,100.6036435,142.779015,62.83506574999999,89.10405825
Jakarta,2024-11-19 06:00:00,33.194709249999995,47.015547,6,19,11,1,71.44143525,101.3804075,77.48798733333332,109.91276625
Jakarta,2024-11-19 12:00:00,60.5614905,85.73265124999999,12,19,11,1,33.194709249999995,47.015547,68.41326266666665,97.05832316666665
Jakarta,2024-11-19 18:00:00,82.75392725,117.359436,18,19,11,1,60.5614905,85.73265124999999,55.06587833333332,78.04286858333333
Jakarta,2024-11-20 00:00:00,73.9325975,104.94966325,0,20,11,2,82.75392725,117.359436,58.836708999999985,83.36921141666666
Jakarta,2024-11-20 06:00:00,32.41541425,45.95816,6,20,11,2,73.9325975,104.94966325,72.41600508333333,102.68058350000001
Jakarta,2024-11-20 12:00:00,47.78678325,67.682975,12,20,11,2,32.41541425,45.95816,63.03397966666666,89.42241975
Jakarta,2024-11-20 18:00:00,69.76620249999999,98.98076225,18,20,11,2,47.78678325,67.682975,51.37826499999999,72.86359941666666
Jakarta,2024-11-21 00:00:00,70.56541925,100.17197325,0,21,11,3,69.76620249999999,98.98076225,49.98946666666666,70.87396575
Jakarta,2024-11-21 06:00:00,30.063575000000004,42.708734250000006,6,21,11,3,70.56541925,100.17197325,62.70613499999999,88.94523683333334
Jakarta,2024-11-21 12:00:00,68.95390925,97.79156875,12,21,11,3,30.063575000000004,42.708734250000006,56.798398916666656,80.62048991666667
Jakarta,2024-11-21 18:00:00,71.2133625,101.18066,18,21,11,3,68.95390925,97.79156875,56.5276345,80.22409208333333
Jakarta,2024-11-22 00:00:00,58.195269,82.84183675,0,22,11,4,71.2133625,101.18066,56.743615583333316,80.560321
Jakarta,2024-11-22 06:00:00,25.90334675,37.043534750000006,6,22,11,4,58.195269,82.84183675,66.12084691666665,93.93802183333332
Jakarta,2024-11-22 12:00:00,54.4647205,77.39468749999999,12,22,11,4,25.90334675,37.043534750000006,51.77065941666666,73.68867716666666
Jakarta,2024-11-22 18:00:00,57.948341000000006,82.37779499999999,18,22,11,4,54.4647205,77.39468749999999,46.187778749999985,65.76001966666666
Jakarta,2024-11-23 00:00:00,59.0788995,84.20386325,0,23,11,5,57.948341000000006,82.37779499999999,46.105469416666665,65.60533908333333
Jakarta,2024-11-23 06:00:00,28.20016225,40.31130675,6,23,11,5,59.0788995,84.20386325,57.16398699999999,81.32544858333331
Jakarta,2024-11-23 12:00:00,54.638377,77.59047025000001,12,23,11,5,28.20016225,40.31130675,48.409134249999994,68.96432166666666
Jakarta,2024-11-23 18:00:00,81.94004375,116.4516445,18,23,11,5,54.638377,77.59047025000001,47.30581291666666,67.36854675000001
Jakarta,2024-11-24 00:00:00,60.19288900000001,85.71709000000001,0,24,11,6,81.94004375,116.4516445,54.92619433333332,78.11780716666668
Jakarta,2024-11-24 06:00:00,27.00880925,38.56587175,6,24,11,6,60.19288900000001,85.71709000000001,65.59043658333333,93.25306825000001
Jakarta,2024-11-24 12:00:00,50.07026875,71.13607,12,24,11,6,27.00880925,38.56587175,56.38058066666665,80.24486875000001
Jakarta,2024-11-24 18:00:00,71.49247875,101.58791425,18,24,11,6,50.07026875,71.13607,45.75732233333332,65.13967725
Jakarta,2024-11-25 00:00:00,91.55849075,130.35807400000002,0,25,11,0,71.49247875,101.58791425,49.52385224999998,70.429952
Jakarta,2024-11-25 06:00:00,37.57951075,53.8963,6,25,11,0,91.55849075,130.35807400000002,71.04041274999999,101.02735275000002
Jakarta,2024-11-25 12:00:00,61.30736124999999,87.17158450000001,12,25,11,0,37.57951075,53.8963,66.87682674999999,95.28076275000001
Jakarta,2024-11-25 18:00:00,78.867515,112.1277075,18,25,11,0,61.30736124999999,87.17158450000001,63.48178758333332,90.47531950000001
Jakarta,2024-11-26 00:00:00,100.40582625,142.8559825,0,26,11,1,78.867515,112.1277075,59.251462333333315,84.39853066666667
Jakarta,2024-11-26 06:00:00,45.68565325,65.484087,6,26,11,1,100.40582625,142.8559825,80.19356749999999,114.05175816666667
Jakarta,2024-11-26 12:00:00,65.2437815,92.7863775,12,26,11,1,45.68565325,65.484087,74.98633149999999,106.82259233333333
Jakarta,2024-11-26 18:00:00,94.5136805,134.3203315,18,26,11,1,65.2437815,92.7863775,70.44508699999999,100.37548233333332
Jakarta,2024-11-27 00:00:00,83.963384,119.6137025,0,27,11,2,94.5136805,134.3203315,68.48103841666666,97.53026533333333
Jakarta,2024-11-27 06:00:00,35.31425875,51.00338274999999,6,27,11,2,83.963384,119.6137025,81.240282,115.5734705
Jakarta,2024-11-27 12:00:00,54.20794550000001,77.16184275,12,27,11,2,35.31425875,51.00338274999999,71.26377441666666,101.64580558333334
Jakarta,2024-11-27 18:00:00,77.26150374999999,109.9490435,18,27,11,2,54.20794550000001,77.16184275,57.82852941666666,82.59297600000001
Jakarta,2024-11-28 00:00:00,87.84085900000001,125.038725,0,28,11,3,77.26150374999999,109.9490435,55.59456933333333,79.37142300000001
Jakarta,2024-11-28 06:00:00,33.845474,48.715649,6,28,11,3,87.84085900000001,125.038725,73.10343608333334,104.04987041666668
Jakarta,2024-11-28 12:00:00,51.69272275,73.61346400000001,12,28,11,3,33.845474,48.715649,66.31594558333332,94.56780583333334
Jakarta,2024-11-28 18:00:00,65.59403675,93.319727,18,28,11,3,51.69272275,73.61346400000001,57.79301858333333,82.455946
Jakarta,2024-11-29 00:00:00,69.6947225,99.3207435,0,29,11,4,65.59403675,93.319727,50.37741116666666,71.88294666666667
Jakarta,2024-11-29 06:00:00,27.9327425,40.580005,6,29,11,4,69.6947225,99.3207435,62.327160666666664,88.7513115
Jakarta,2024-11-29 12:00:00,45.1546785,64.397425,12,29,11,4,27.9327425,40.580005,54.40716724999999,77.7401585
Jakarta,2024-11-29 18:00:00,66.50452675,94.82963025,18,29,11,4,45.1546785,64.397425,47.59404783333333,68.09939116666668
Jakarta,2024-11-30 00:00:00,67.05025,95.52113025,0,30,11,5,66.50452675,94.82963025,46.53064924999999,66.60235341666667
Jakarta,2024-11-30 06:00:00,28.939425,41.78045325,6,30,11,5,67.05025,95.52113025,59.56981841666666,84.91606183333333
Jakarta,2024-11-30 12:00:00,38.597989,55.022837,12,30,11,5,28.939425,41.78045325,54.164733916666655,77.37707125
Jakarta,2024-11-30 18:00:00,46.93538375,66.8080125,18,30,11,5,38.597989,55.022837,44.86255466666666,64.10814016666666
Jakarta,2024-12-01 00:00:00,48.23272075,68.82913699999999,0,1,12,6,46.93538375,66.8080125,38.15759925,54.53710091666667
Jakarta,2024-12-01 06:00:00,21.2769465,30.98290325,6,1,12,6,48.23272075,68.82913699999999,44.58869783333333,63.55332883333333
Jakarta,2024-12-01 12:00:00,50.20572775,71.41215925,12,1,12,6,21.2769465,30.98290325,38.81501699999999,55.54001758333333
Jakarta,2024-12-01 18:00:00,59.26123825,84.34540100000001,18,1,12,6,50.20572775,71.41215925,39.90513166666666,57.07473316666667
Jakarta,2024-12-02 00:00:00,61.6088875,88.2219245,0,2,12,0,59.26123825,84.34540100000001,43.58130416666666,62.24682116666667
Jakarta,2024-12-02 06:00:00,24.9678755,36.802589,6,2,12,0,61.6088875,88.2219245,57.0252845,81.32649491666668
