city,time,cams_pm2_5,cams_pm10
Jakarta,2024-12-19 18:00:00,37.11647825,52.893939
Jakarta,2024-12-20 00:00:00,51.88698575,74.3483495
Jakarta,2024-12-20 06:00:00,21.473454,31.2849695
Jakarta,2024-12-20 12:00:00,44.259635749999994,62.975744000000006
Jakarta,2024-12-20 18:00:00,45.46723275,64.84808075
Jakarta,2024-12-21 00:00:00,46.16021,66.23150749999999
Jakarta,2024-12-21 06:00:00,27.90416425,40.47804225
Jakarta,2024-12-21 12:00:00,58.62204925,83.47483075
Jakarta,2024-12-21 18:00:00,95.503635,135.81836750000002
Jakarta,2024-12-22 00:00:00,77.58413175,110.6374145
Jakarta,2024-12-22 06:00:00,28.652393749999998,41.7870185
Jakarta,2024-12-22 12:00:00,54.362829000000005,77.4727785
Jakarta,2024-12-22 18:00:00,112.4641355,159.9084075
Jakarta,2024-12-23 00:00:00,92.03344799999999,131.12074475
Jakarta,2024-12-23 06:00:00,31.54170275,45.48138575
Jakarta,2024-12-23 12:00:00,54.79905875,77.95513650000001
Jakarta,2024-12-23 18:00:00,54.926659,78.20514625
Jakarta,2024-12-24 00:00:00,55.28062224999999,78.83872500000001
Jakarta,2024-12-24 06:00:00,24.11405825,34.9110675
Jakarta,2024-12-24 12:00:00,44.90517825,64.12136675
Jakarta,2024-12-24 18:00:00,74.48781499999998,106.17373
Jakarta,2024-12-25 00:00:00,77.6885815,110.842024
Jakarta,2024-12-25 06:00:00,27.961505,41.02457725
Jakarta,2024-12-25 12:00:00,61.29596299999999,87.30245500000001
Jakarta,2024-12-25 18:00:00,83.52505175,118.95622
Jakarta,2024-12-26 00:00:00,66.17716425,94.5965725
Jakarta,2024-12-26 06:00:00,23.543038,34.0758105
Jakarta,2024-12-26 12:00:00,42.521314000000004,60.5699595
Jakarta,2024-12-26 18:00:00,66.1819405,94.14512275
Jakarta,2024-12-27 00:00:00,88.3559305,126.20466825
Jakarta,2024-12-27 06:00:00,33.9036035,48.944799
Jakarta,2024-12-27 12:00:00,59.07418175,83.815139
Jakarta,2024-12-27 18:00:00,65.8994565,93.5510805
Jakarta,2024-12-28 00:00:00,66.16707525,94.0456445
Jakarta,2024-12-28 06:00:00,21.052045250000003,30.032112
Jakarta,2024-12-28 12:00:00,57.829127,82.03161874999999
Jakarta,2024-12-28 18:00:00,96.86024925,137.58903875000001
Jakarta,2024-12-29 00:00:00,85.86191400000001,122.10767874999999
Jakarta,2024-12-29 06:00:00,24.116417499999997,34.603687
Jakarta,2024-12-29 12:00:00,51.948262750000005,73.65628050000001
Jakarta,2024-12-29 18:00:00,62.715018,89.078526
Jakarta,2024-12-30 00:00:00,28.137549000000003,40.1307135
Jakarta,2024-12-30 06:00:00,15.757820250000002,23.00743075
Jakarta,2024-12-30 12:00:00,28.8766415,41.241619750000005
Jakarta,2024-12-30 18:00:00,35.31098975,50.207660749999995
Jakarta,2024-12-31 00:00:00,34.738434500000004,49.35967
Jakarta,2024-12-31 06:00:00,16.810815875000003,24.012536
Jakarta,2024-12-31 12:00:00,30.780569500000002,43.59921525
Jakarta,2024-12-31 18:00:00,64.0857965,90.82370375
Jakarta,2025-01-01 00:00:00,62.98196925,89.7181295
Jakarta,2025-01-01 06:00:00,28.55524875,41.2986195
Jakarta,2025-01-01 12:00:00,48.27301575,68.49711500000001
Jakarta,2025-01-01 18:00:00,68.721364,97.135284
Jakarta,2025-01-02 00:00:00,57.43376625,81.03432925
Jakarta,2025-01-02 06:00:00,20.33146975,28.547106
Jakarta,2025-01-02 12:00:00,51.358171750000004,72.15136675000001
Jakarta,2025-01-02 18:00:00,87.08465775,123.16877625
Jakarta,2025-01-03 00:00:00,65.75820025,93.09206925
Jakarta,2025-01-03 06:00:00,22.172827249999997,31.28366175
Jakarta,2025-01-03 12:00:00,42.67239775,60.070277000000004
Jakarta,2025-01-03 18:00:00,68.59011299999999,97.11322999999999
Jakarta,2025-01-04 00:00:00,52.631919,74.680145
Jakarta,2025-01-04 06:00:00,15.624294749999999,22.190476999999998
Jakarta,2025-01-04 12:00:00,32.9546875,46.553951
Jakarta,2025-01-04 18:00:00,50.41289275,71.31944800000001
Jakarta,2025-01-05 00:00:00,56.602972,80.05190375000001
Jakarta,2025-01-05 06:00:00,20.74762075,29.24957725
Jakarta,2025-01-05 12:00:00,51.327602999999996,72.24845499999999
Jakarta,2025-01-05 18:00:00,88.9995855,125.76433075
Jakarta,2025-01-06 00:00:00,87.288755,123.1277925
Jakarta,2025-01-06 06:00:00,28.41444775,39.475708000000004
Jakarta,2025-01-06 12:00:00,47.0100615,65.621577
Jakarta,2025-01-06 18:00:00,70.82129975,99.82162174999999
Jakarta,2025-01-07 00:00:00,73.16947275000001,102.8139425
Jakarta,2025-01-07 06:00:00,26.942075250000002,37.52603575
Jakarta,2025-01-07 12:00:00,56.33768250000001,78.84324325
Jakarta,2025-01-07 18:00:00,61.36856774999999,86.23409475
Jakarta,2025-01-08 00:00:00,56.4983375,79.58340075000001
Jakarta,2025-01-08 06:00:00,28.434527499999998,40.8453505
Jakarta,2025-01-08 12:00:00,54.5588965,77.526722
Jakarta,2025-01-08 18:00:00,82.67986125,117.56477875
Jakarta,2025-01-09 00:00:00,58.61568275,83.70705000000001
Jakarta,2025-01-09 06:00:00,37.22297425,53.947701
Jakarta,2025-01-09 12:00:00,54.76852075,78.431924
Jakarta,2025-01-09 18:00:00,105.0443645,149.61313
Jakarta,2025-01-10 00:00:00,109.6448455,156.41080625
Jakarta,2025-01-10 06:00:00,34.336523,49.68595125
Jakarta,2025-01-10 12:00:00,61.31463675,87.45732249999999
Jakarta,2025-01-10 18:00:00,94.82964525,134.97143
Jakarta,2025-01-11 00:00:00,75.78633175,108.23697499999999
Jakarta,2025-01-11 06:00:00,31.991674999999997,46.7085785
Jakarta,2025-01-11 12:00:00,55.22451775,78.7256345
Jakarta,2025-01-11 18:00:00,58.23591275,83.04567625
Jakarta,2025-01-12 00:00:00,37.159026499999996,52.990628750000006
Jakarta,2025-01-12 06:00:00,18.873777,27.038595250000004
Jakarta,2025-01-12 12:00:00,34.62729125,49.262467
Jakarta,2025-01-12 18:00:00,47.533263,67.66566725
Jakarta,2025-01-13 00:00:00,71.82172999999999,102.73799975
Jakarta,2025-01-13 06:00:00,25.554100999999996,37.267213250000005
Jakarta,2025-01-13 12:00:00,44.25567025,62.90520125000001
Jakarta,2025-01-13 18:00:00,53.611614749999994,76.1860425
Jakarta,2025-01-14 00:00:00,61.56476274999999,87.70754799999999
Jakarta,2025-01-14 06:00:00,24.825183499999998,35.5289275
Jakarta,2025-01-14 12:00:00,41.88976275,59.296212999999995
Jakarta,2025-01-14 18:00:00,53.420307,75.260344
Jakarta,2025-01-15 00:00:00,61.00611849999999,85.57293625
Jakarta,2025-01-15 06:00:00,24.100927249999998,33.523775750000006
Jakarta,2025-01-15 12:00:00,42.158945,59.06017025
Jakarta,2025-01-15 18:00:00,60.074425749999996,84.78190175
Jakarta,2025-01-16 00:00:00,60.378823249999996,85.22925975
Jakarta,2025-01-16 06:00:00,18.304973750000002,26.085189
Jakarta,2025-01-16 12:00:00,45.96063175,65.259883
Jakarta,2025-01-16 18:00:00,51.04064375,72.6165865
Jakarta,2025-01-17 00:00:00,51.6689055,73.74120525000001
Jakarta,2025-01-17 06:00:00,26.41364475,38.2835025
Jakarta,2025-01-17 12:00:00,44.144585,62.98222374999999
Jakarta,2025-01-17 18:00:00,28.69254,41.27258475
Jakarta,2025-01-18 00:00:00,34.033689499999994,49.550124249999996
Jakarta,2025-01-18 06:00:00,22.23444525,32.355246
Jakarta,2025-01-18 12:00:00,40.52344525,57.77329225
Jakarta,2025-01-18 18:00:00,43.298314,61.74866475000001
Jakarta,2025-01-19 00:00:00,40.659244,58.11057275
Jakarta,2025-01-19 06:00:00,16.85933175,24.5599945
Jakarta,2025-01-19 12:00:00,40.339344999999994,57.5700475
Jakarta,2025-01-19 18:00:00,25.116946749999997,36.29497775
Jakarta,2025-01-20 00:00:00,26.4568605,38.361236000000005
Jakarta,2025-01-20 06:00:00,22.647327750000002,32.999508750000004
Jakarta,2025-01-20 12:00:00,46.73552275,66.89123175
Jakarta,2025-01-20 18:00:00,40.17744025,57.84241275
Jakarta,2025-01-21 00:00:00,63.476762,91.17712999999999
Jakarta,2025-01-21 06:00:00,22.834428000000003,34.23321
Jakarta,2025-01-21 12:00:00,57.35655875,82.0818555
Jakarta,2025-01-21 18:00:00,63.684069,91.05985875
Jakarta,2025-01-22 00:00:00,58.41900425000001,83.51696675000001
Jakarta,2025-01-22 06:00:00,21.263900500000002,31.066917500000002
Jakarta,2025-01-22 12:00:00,49.13414375,70.14807549999999
Jakarta,2025-01-22 18:00:00,89.864415,128.04980725000001
Jakarta,2025-01-23 00:00:00,91.23641625,130.05205625
Jakarta,2025-01-23 06:00:00,20.7541575,30.140029000000002
Jakarta,2025-01-23 12:00:00,49.94726,71.126296
Jakarta,2025-01-23 18:00:00,93.7008045,133.25314
Jakarta,2025-01-24 00:00:00,55.068568,78.32679075
Jakarta,2025-01-24 06:00:00,18.1637745,25.9676365
Jakarta,2025-01-24 12:00:00,45.4875675,64.58988199999999
Jakarta,2025-01-24 18:00:00,62.613026,89.00070600000001
Jakarta,2025-01-25 00:00:00,92.4350175,131.553405
Jakarta,2025-01-25 06:00:00,28.03346925,40.32307275
Jakarta,2025-01-25 12:00:00,45.982078,65.40130925
Jakarta,2025-01-25 18:00:00,62.545950250000004,88.97029599999999
Jakarta,2025-01-26 00:00:00,59.330147999999994,84.6586095
Jakarta,2025-01-26 06:00:00,19.10478875,27.48714675
Jakarta,2025-01-26 12:00:00,37.920272999999995,53.845270000000006
Jakarta,2025-01-26 18:00:00,47.03011325,66.8420625
Jakarta,2025-01-27 00:00:00,53.88102375,76.72864
Jakarta,2025-01-27 06:00:00,16.43201125,23.6948095
Jakarta,2025-01-27 12:00:00,33.3173205,47.40236624999999
Jakarta,2025-01-27 18:00:00,46.8292,66.62685350000001
Jakarta,2025-01-28 00:00:00,68.03608625000001,97.289217
Jakarta,2025-01-28 06:00:00,26.33321125,38.190535
Jakarta,2025-01-28 12:00:00,44.202920999999996,62.9430015
Jakarta,2025-01-28 18:00:00,30.749561000000003,44.224861250000004
Jakarta,2025-01-29 00:00:00,47.653116999999995,69.73593175
Jakarta,2025-01-29 06:00:00,26.29320725,39.381519
Jakarta,2025-01-29 12:00:00,39.39504675,56.886990000000004
Jakarta,2025-01-29 18:00:00,38.447026,55.46826325
Jakarta,2025-01-30 00:00:00,34.293436,50.908425750000006
Jakarta,2025-01-30 06:00:00,23.13109325,35.67345125
Jakarta,2025-01-30 12:00:00,35.99161875,52.683391
Jakarta,2025-01-30 18:00:00,53.60881474999999,77.465644
Jakarta,2025-01-31 00:00:00,52.5303965,76.13078800000001
Jakarta,2025-01-31 06:00:00,24.183777,36.059929999999994
Jakarta,2025-01-31 12:00:00,41.06220075,59.04910075
Jakarta,2025-01-31 18:00:00,71.42622775,101.87142125
Jakarta,2025-02-01 00:00:00,55.17876,79.16296
Jakarta,2025-02-01 06:00:00,20.98897725,30.927822250000002
Jakarta,2025-02-01 12:00:00,37.7920635,54.14079925
Jakarta,2025-02-01 18:00:00,70.75095675,100.76189525000001
Jakarta,2025-02-02 00:00:00,55.61776225,79.54071099999999
Jakarta,2025-02-02 06:00:00,19.748768,28.751813499999997
Jakarta,2025-02-02 12:00:00,44.356184,63.10207725000001
Jakarta,2025-02-02 18:00:00,73.46801450000001,104.51333425
Jakarta,2025-02-03 00:00:00,84.24751649999999,120.047728
Jakarta,2025-02-03 06:00:00,33.391870499999996,48.00540475
Jakarta,2025-02-03 12:00:00,55.0777485,78.24428499999999
Jakarta,2025-02-03 18:00:00,87.53228499999999,124.32167274999999
Jakarta,2025-02-04 00:00:00,82.11586199999999,116.76155349999999
Jakarta,2025-02-04 06:00:00,30.268324999999997,43.272678250000006
Jakarta,2025-02-04 12:00:00,39.0990495,55.760295250000006
Jakarta,2025-02-04 18:00:00,34.67261,49.630472499999996
Jakarta,2025-02-05 00:00:00,35.75601725,51.00307025
Jakarta,2025-02-05 06:00:00,13.467541675,19.398726125
Jakarta,2025-02-05 12:00:00,28.110236,40.101298
Jakarta,2025-02-05 18:00:00,38.406625,54.83144625
Jakarta,2025-02-06 00:00:00,34.57644475,49.582439
Jakarta,2025-02-06 06:00:00,25.0025495,36.717154
Jakarta,2025-02-06 12:00:00,41.04208525,58.96097925
Jakarta,2025-02-06 18:00:00,58.2486165,83.32193625000001
Jakarta,2025-02-07 00:00:00,90.36330250000002,129.85657249999997
Jakarta,2025-02-07 06:00:00,29.890202249999998,44.880039
Jakarta,2025-02-07 12:00:00,48.27165900000001,69.3366355
Jakarta,2025-02-07 18:00:00,93.9444625,133.89768575
Jakarta,2025-02-08 00:00:00,66.44094675,94.90526
Jakarta,2025-02-08 06:00:00,27.449629749999996,40.359395750000004
Jakarta,2025-02-08 12:00:00,60.78040874999999,87.0452925
Jakarta,2025-02-08 18:00:00,85.3499805,121.76673175000002
Jakarta,2025-02-09 00:00:00,63.19673625,90.15675925000001
Jakarta,2025-02-09 06:00:00,23.79829325,35.04132425
Jakarta,2025-02-09 12:00:00,53.83148525,77.06759799999999
Jakarta,2025-02-09 18:00:00,61.865734499999995,88.76321525
Jakarta,2025-02-10 00:00:00,58.893307,85.18651224999999
Jakarta,2025-02-10 06:00:00,25.07886175,37.46868
Jakarta,2025-02-10 12:00:00,57.16808025,81.57098875
Jakarta,2025-02-10 18:00:00,86.77176374999999,123.5584375
Jakarta,2025-02-11 00:00:00,110.23968375,157.35321249999998
Jakarta,2025-02-11 06:00:00,30.627944499999998,44.67546
Jakarta,2025-02-11 12:00:00,57.712867499999994,82.2186055
Jakarta,2025-02-11 18:00:00,114.900062,163.3073625
Jakarta,2025-02-12 00:00:00,120.38322000000001,171.100625
Jakarta,2025-02-12 06:00:00,41.82936675,59.766420499999995
Jakarta,2025-02-12 12:00:00,74.87771875,106.14530875000001
Jakarta,2025-02-12 18:00:00,111.2560285,158.03378600000002
Jakarta,2025-02-13 00:00:00,76.6012535,108.84062425
Jakarta,2025-02-13 06:00:00,24.726574499999998,35.242125
Jakarta,2025-02-13 12:00:00,51.380723499999995,72.8241925
Jakarta,2025-02-13 18:00:00,90.52448000000001,128.48528249999998
Jakarta,2025-02-14 00:00:00,65.6560115,93.3361835
Jakarta,2025-02-14 06:00:00,19.657505999999998,28.123082750000002
Jakarta,2025-02-14 12:00:00,32.58824675,46.34807775
Jakarta,2025-02-14 18:00:00,66.1611925,94.04018949999998
Jakarta,2025-02-15 00:00:00,63.4454965,90.35739025
Jakarta,2025-02-15 06:00:00,18.903108500000002,27.284045
Jakarta,2025-02-15 12:00:00,45.8852015,65.17362225000001
Jakarta,2025-02-15 18:00:00,83.38095325,118.43130124999999
Jakarta,2025-02-16 00:00:00,74.44805300000002,105.8676845
Jakarta,2025-02-16 06:00:00,19.2880095,27.58773125
Jakarta,2025-02-16 12:00:00,34.54199825,49.1036185
Jakarta,2025-02-16 18:00:00,65.0073845,92.33974675
Jakarta,2025-02-17 00:00:00,63.30015025000001,90.11364574999999
Jakarta,2025-02-17 06:00:00,26.912005,38.5560955
Jakarta,2025-02-17 12:00:00,37.8210675,53.7582135
Jakarta,2025-02-17 18:00:00,70.9445375,100.791168
Jakarta,2025-02-18 00:00:00,82.811554,117.71155325000001
Jakarta,2025-02-18 06:00:00,19.399578625,27.748683250000003
Jakarta,2025-02-18 12:00:00,39.48576225,56.0395605
Jakarta,2025-02-18 18:00:00,62.049581249999996,88.1325665
Jakarta,2025-02-19 00:00:00,70.751385,100.73193875
Jakarta,2025-02-19 06:00:00,24.461656,35.00750225
Jakarta,2025-02-19 12:00:00,42.95933525,61.058274000000004
Jakarta,2025-02-19 18:00:00,91.3870795,129.857313
Jakarta,2025-02-20 00:00:00,109.2215575,155.30645175
Jakarta,2025-02-20 06:00:00,23.78692425,34.07444575
Jakarta,2025-02-20 12:00:00,43.912336999999994,62.3808765
Jakarta,2025-02-20 18:00:00,75.3075095,107.044316
Jakarta,2025-02-21 00:00:00,70.658046,100.5646495
Jakarta,2025-02-21 06:00:00,24.057896749999998,34.57896
Jakarta,2025-02-21 12:00:00,45.754915249999996,65.13363325
Jakarta,2025-02-21 18:00:00,74.208755,105.58977675
Jakarta,2025-02-22 00:00:00,35.49732175,50.635406749999994
Jakarta,2025-02-22 06:00:00,21.41635475,30.789805749999996
Jakarta,2025-02-22 12:00:00,43.09508425,61.271150999999996
Jakarta,2025-02-22 18:00:00,88.10035075,125.19416175
Jakarta,2025-02-23 00:00:00,61.05821575,87.07849075
Jakarta,2025-02-23 06:00:00,27.06234175,39.019397
Jakarta,2025-02-23 12:00:00,55.503506,78.95545249999999
Jakarta,2025-02-23 18:00:00,82.676194,117.58623874999999
Jakarta,2025-02-24 00:00:00,73.46301375,104.47786124999999
Jakarta,2025-02-24 06:00:00,20.486680999999997,29.289509
Jakarta,2025-02-24 12:00:00,63.137065250000006,89.601911
Jakarta,2025-02-24 18:00:00,111.863301,158.91305
Jakarta,2025-02-25 00:00:00,121.75269200000001,173.11549374999998
Jakarta,2025-02-25 06:00:00,34.28539275,48.9240505
Jakarta,2025-02-25 12:00:00,57.948313250000005,82.27024575
Jakarta,2025-02-25 18:00:00,93.75366675000001,133.2130075
Jakarta,2025-02-26 00:00:00,105.31357375,149.816514
Jakarta,2025-02-26 06:00:00,32.7240745,46.8555755
Jakarta,2025-02-26 12:00:00,59.69502625,84.79713650000001
Jakarta,2025-02-26 18:00:00,111.63786,158.60968000000003
Jakarta,2025-02-27 00:00:00,125.34451324999999,178.0617825
Jakarta,2025-02-27 06:00:00,25.988413,36.9961415
Jakarta,2025-02-27 12:00:00,45.887190249999996,65.095008
Jakarta,2025-02-27 18:00:00,102.36496225,145.25116375000002
Jakarta,2025-02-28 00:00:00,109.3085035,155.25427
Jakarta,2025-02-28 06:00:00,26.911437,38.34111325
Jakarta,2025-02-28 12:00:00,58.023602499999996,82.3205255
Jakarta,2025-02-28 18:00:00,97.3709725,138.1910975
Jakarta,2025-03-01 00:00:00,90.87114100000001,129.09617799999998
Jakarta,2025-03-01 06:00:00,16.01091525,22.775111250000002
Jakarta,2025-03-01 12:00:00,50.9673875,72.30175875
Jakarta,2025-03-01 18:00:00,106.06982,150.64503775
Jakarta,2025-03-02 00:00:00,130.7629715,185.782881
Jakarta,2025-03-02 06:00:00,42.575436249999996,60.533467
Jakarta,2025-03-02 12:00:00,54.12658749999999,76.81902050000001
Jakarta,2025-03-02 18:00:00,104.74188425,148.6993695
Jakarta,2025-03-03 00:00:00,103.30578000000001,146.740435
Jakarta,2025-03-03 06:00:00,35.0854135,49.9732665
Jakarta,2025-03-03 12:00:00,62.19272525,88.286015
Jakarta,2025-03-03 18:00:00,62.991859000000005,89.51571
Jakarta,2025-03-04 00:00:00,97.94245925,139.3123075
Jakarta,2025-03-04 06:00:00,46.164203,65.82590075
Jakarta,2025-03-04 12:00:00,67.9670505,96.46135000000001
Jakarta,2025-03-04 18:00:00,99.59165999999999,141.38115150000002
Jakarta,2025-03-05 00:00:00,76.701383,108.9128
Jakarta,2025-03-05 06:00:00,27.80301125,39.5360475
Jakarta,2025-03-05 12:00:00,56.178797749999994,79.684709
Jakarta,2025-03-05 18:00:00,118.6946715,168.547929
Jakarta,2025-03-06 00:00:00,132.9487975,188.96935150000002
Jakarta,2025-03-06 06:00:00,35.798677749999996,50.903594
Jakarta,2025-03-06 12:00:00,46.106733999999996,65.5106475
Jakarta,2025-03-06 18:00:00,34.13779875,48.8059305
Jakarta,2025-03-07 00:00:00,38.535234,55.210193749999995
Jakarta,2025-03-07 06:00:00,19.88895825,28.998329249999998
Jakarta,2025-03-07 12:00:00,51.89392,73.89238025
Jakarta,2025-03-07 18:00:00,81.6953345,116.23779875
Jakarta,2025-03-08 00:00:00,85.927921,122.35795925000001
Jakarta,2025-03-08 06:00:00,31.257585,44.598208500000005
Jakarta,2025-03-08 12:00:00,47.82644675,67.89264225000001
Jakarta,2025-03-08 18:00:00,77.34638575000001,109.725194
Jakarta,2025-03-09 00:00:00,103.39272325,146.79608149999999
Jakarta,2025-03-09 06:00:00,31.221048500000002,44.36606125
Jakarta,2025-03-09 12:00:00,54.232628250000005,76.91730175
Jakarta,2025-03-09 18:00:00,103.28767425,146.64237774999998
Jakarta,2025-03-10 00:00:00,122.1260395,173.597529
Jakarta,2025-03-10 06:00:00,30.14406475,43.04135300000001
Jakarta,2025-03-10 12:00:00,61.66609950000001,87.568993
Jakarta,2025-03-10 18:00:00,116.9465515,166.14029425
Jakarta,2025-03-11 00:00:00,90.7166405,129.01830324999997
Jakarta,2025-03-11 06:00:00,23.04680875,33.0531975
Jakarta,2025-03-11 12:00:00,67.66816775,96.13148600000001
Jakarta,2025-03-11 18:00:00,125.53056174999999,178.34855750000003
Jakarta,2025-03-12 00:00:00,132.49780325,188.46708625
Jakarta,2025-03-12 06:00:00,24.51062625,35.203556750000004
Jakarta,2025-03-12 12:00:00,53.195721,75.55962525
Jakarta,2025-03-12 18:00:00,120.69455099999999,171.42326725
Jakarta,2025-03-13 00:00:00,103.49270775000001,147.117135
Jakarta,2025-03-13 06:00:00,21.233574749999995,30.2257205
Jakarta,2025-03-13 12:00:00,42.60670075,60.461928750000006
Jakarta,2025-03-13 18:00:00,87.84274899999998,124.81325324999999
Jakarta,2025-03-14 00:00:00,67.062614,95.3270675
Jakarta,2025-03-14 06:00:00,19.16073675,27.0437395
Jakarta,2025-03-14 12:00:00,47.952084750000004,67.36044675
Jakarta,2025-03-14 18:00:00,60.81563799999999,85.65172
Jakarta,2025-03-15 00:00:00,52.7218725,74.52757675
Jakarta,2025-03-15 06:00:00,20.412557,29.29525025
Jakarta,2025-03-15 12:00:00,47.89772775,67.99160649999999
Jakarta,2025-03-15 18:00:00,53.3130165,75.7478355
Jakarta,2025-03-16 00:00:00,53.797492500000004,76.45798074999999
Jakarta,2025-03-16 06:00:00,23.870569250000003,34.1247245
Jakarta,2025-03-16 12:00:00,60.75548249999999,86.05490925
Jakarta,2025-03-16 18:00:00,61.0247215,86.62893075
Jakarta,2025-03-17 00:00:00,61.462174999999995,87.25657950000002
Jakarta,2025-03-17 06:00:00,18.974191,27.19872325
Jakarta,2025-03-17 12:00:00,34.541734999999996,49.201161750000004
Jakarta,2025-03-17 18:00:00,24.697015750000002,35.369851249999996
Jakarta,2025-03-18 00:00:00,44.99526075,64.30082
Jakarta,2025-03-18 06:00:00,21.52219725,30.908836000000004
Jakarta,2025-03-18 12:00:00,38.284575749999995,54.52145049999999
Jakarta,2025-03-18 18:00:00,88.822448,126.36030650000001
Jakarta,2025-03-19 00:00:00,42.68861125,60.756065
Jakarta,2025-03-19 06:00:00,21.8995525,31.522034750000003
Jakarta,2025-03-19 12:00:00,59.960286249999996,85.24273175
Jakarta,2025-03-19 18:00:00,76.3164965,108.66344249999999
Jakarta,2025-03-20 00:00:00,76.21542925,108.50601424999999
Jakarta,2025-03-20 06:00:00,27.28035025,39.18603375
Jakarta,2025-03-20 12:00:00,66.55671575000001,94.56606099999999
Jakarta,2025-03-20 18:00:00,67.0088685,95.54079850000001
Jakarta,2025-03-21 00:00:00,81.681037,116.64837874999999
Jakarta,2025-03-21 06:00:00,22.734568,33.127677
Jakarta,2025-03-21 12:00:00,42.165730499999995,60.3083245
Jakarta,2025-03-21 18:00:00,89.51406175,127.30094849999998
Jakarta,2025-03-22 00:00:00,80.882046,115.1597655
Jakarta,2025-03-22 06:00:00,21.09938175,30.588381500000004
Jakarta,2025-03-22 12:00:00,53.381654499999996,75.87885825000001
Jakarta,2025-03-22 18:00:00,77.35150150000001,109.992015
Jakarta,2025-03-23 00:00:00,93.47149750000001,132.9935905
Jakarta,2025-03-23 06:00:00,24.916716,35.980577249999996
Jakarta,2025-03-23 12:00:00,54.9668335,78.20668175
