time,latitude,longitude,pm2p5,pm10,city
2024-09-20 06:00:00,-6.0,107.25,4.3617206e-08,6.1362925e-08,Jakarta
2024-09-20 06:00:00,-6.75,106.5,6.228038e-08,8.843597e-08,Jakarta
2024-09-20 06:00:00,-6.75,107.25,5.1839606e-08,7.3729666e-08,Jakarta
2024-09-20 12:00:00,-6.0,106.5,5.1997745e-08,7.275571e-08,Jakarta
2024-09-20 12:00:00,-6.0,107.25,3.3164156e-08,4.667777e-08,Jakarta
2024-09-20 12:00:00,-6.75,106.5,5.586014e-08,7.9031224e-08,Jakarta
2024-09-20 12:00:00,-6.75,107.25,6.894777e-08,9.752921e-08,Jakarta
2024-09-20 18:00:00,-6.0,106.5,4.4087074e-08,6.2156005e-08,Jakarta
2024-09-20 18:00:00,-6.0,107.25,3.6342385e-08,5.1312327e-08,Jakarta
2024-09-20 18:00:00,-6.75,106.5,6.945697e-08,9.821974e-08,Jakarta
2024-09-20 18:00:00,-6.75,107.25,8.933955e-08,1.2628402e-07,Jakarta
2024-09-21 00:00:00,-6.0,106.5,4.0249915e-08,5.6900035e-08,Jakarta
2024-09-21 00:00:00,-6.0,107.25,5.1836878e-08,7.3339834e-08,Jakarta
2024-09-21 00:00:00,-6.75,106.5,7.064273e-08,1.0013832e-07,Jakarta
2024-09-21 00:00:00,-6.75,107.25,1.0477777e-07,1.4845523e-07,Jakarta
2024-09-21 06:00:00,-6.0,106.5,5.419065e-08,7.677272e-08,Jakarta
2024-09-21 06:00:00,-6.0,107.25,6.038931e-08,8.548409e-08,Jakarta
2024-09-21 06:00:00,-6.75,106.5,3.1390073e-08,4.4635954e-08,Jakarta
2024-09-21 06:00:00,-6.75,107.25,4.387607e-08,6.242203e-08,Jakarta
2024-09-21 12:00:00,-6.0,106.5,4.8110905e-08,6.806749e-08,Jakarta
2024-09-21 12:00:00,-6.0,107.25,5.1481038e-08,7.2790954e-08,Jakarta
2024-09-21 12:00:00,-6.75,106.5,4.1862904e-08,5.8916157e-08,Jakarta
2024-09-21 12:00:00,-6.75,107.25,5.923016e-08,8.373172e-08,Jakarta
2024-09-21 18:00:00,-6.0,106.5,5.195352e-08,7.332619e-08,Jakarta
2024-09-21 18:00:00,-6.0,107.25,5.294487e-08,7.481344e-08,Jakarta
2024-09-21 18:00:00,-6.75,106.5,8.515815e-08,1.2019609e-07,Jakarta
2024-09-21 18:00:00,-6.75,107.25,1.0639451e-07,1.5056594e-07,Jakarta
2024-09-22 00:00:00,-6.0,106.5,8.6334694e-08,1.2148303e-07,Jakarta
2024-09-22 00:00:00,-6.0,107.25,7.39858e-08,1.0458052e-07,Jakarta
2024-09-22 00:00:00,-6.75,106.5,1.4761486e-07,2.0692687e-07,Jakarta
2024-09-22 00:00:00,-6.75,107.25,1.58886e-07,2.2479344e-07,Jakarta
2024-09-22 06:00:00,-6.0,106.5,8.156462e-08,1.1480006e-07,Jakarta
2024-09-22 06:00:00,-6.0,107.25,6.1711944e-08,8.705251e-08,Jakarta
2024-09-22 06:00:00,-6.75,106.5,6.036635e-08,8.414531e-08,Jakarta
2024-09-22 06:00:00,-6.75,107.25,6.110099e-08,8.664051e-08,Jakarta
2024-09-22 12:00:00,-6.0,106.5,7.450376e-08,1.0471149e-07,Jakarta
2024-09-22 12:00:00,-6.0,107.25,4.0075975e-08,5.644506e-08,Jakarta
2024-09-22 12:00:00,-6.75,106.5,6.417304e-08,8.8421984e-08,Jakarta
2024-09-22 12:00:00,-6.75,107.25,7.971835e-08,1.1262955e-07,Jakarta
2024-09-22 18:00:00,-6.0,106.5,6.894288e-08,9.580185e-08,Jakarta
2024-09-22 18:00:00,-6.0,107.25,3.886612e-08,5.488073e-08,Jakarta
2024-09-22 18:00:00,-6.75,106.5,8.3726945e-08,1.15906005e-07,Jakarta
2024-09-22 18:00:00,-6.75,107.25,1.0437452e-07,1.4711009e-07,Jakarta
2024-09-23 00:00:00,-6.0,106.5,7.90601e-08,1.1000611e-07,Jakarta
2024-09-23 00:00:00,-6.0,107.25,5.425136e-08,7.672679e-08,Jakarta
2024-09-23 00:00:00,-6.75,106.5,1.2215651e-07,1.7087405e-07,Jakarta
2024-09-23 00:00:00,-6.75,107.25,1.3757881e-07,1.942999e-07,Jakarta
2024-09-23 06:00:00,-6.0,106.5,6.148309e-08,8.6305135e-08,Jakarta
2024-09-23 06:00:00,-6.0,107.25,3.794173e-08,5.3638814e-08,Jakarta
2024-09-23 06:00:00,-6.75,106.5,8.160998e-08,1.14722525e-07,Jakarta
2024-09-23 06:00:00,-6.75,107.25,7.454446e-08,1.0540498e-07,Jakarta
2024-09-23 12:00:00,-6.0,106.5,3.5289645e-08,4.99831e-08,Jakarta
2024-09-23 12:00:00,-6.0,107.25,2.220122e-08,3.143009e-08,Jakarta
2024-09-23 12:00:00,-6.75,106.5,9.64161e-08,1.3560589e-07,Jakarta
2024-09-23 12:00:00,-6.75,107.25,8.9024866e-08,1.2574105e-07,Jakarta
2024-09-23 18:00:00,-6.0,106.5,4.8306788e-08,6.845903e-08,Jakarta
2024-09-23 18:00:00,-6.0,107.25,4.3201794e-08,6.118012e-08,Jakarta
2024-09-23 18:00:00,-6.75,106.5,1.08264544e-07,1.5267415e-07,Jakarta
2024-09-23 18:00:00,-6.75,107.25,1.05839035e-07,1.4956709e-07,Jakarta
2024-09-24 00:00:00,-6.0,106.5,7.3476485e-08,1.0412805e-07,Jakarta
2024-09-24 00:00:00,-6.0,107.25,6.87935e-08,9.7275006e-08,Jakarta
2024-09-24 00:00:00,-6.75,106.5,1.218798e-07,1.7201819e-07,Jakarta
2024-09-24 00:00:00,-6.75,107.25,1.201106e-07,1.6977992e-07,Jakarta
2024-09-24 06:00:00,-6.0,106.5,6.914229e-08,9.795167e-08,Jakarta
2024-09-24 06:00:00,-6.0,107.25,5.7664693e-08,8.147936e-08,Jakarta
2024-09-24 06:00:00,-6.75,106.5,7.641279e-08,1.0795702e-07,Jakarta
2024-09-24 06:00:00,-6.75,107.25,6.907703e-08,9.768473e-08,Jakarta
2024-09-24 12:00:00,-6.0,106.5,6.640289e-08,9.395103e-08,Jakarta
2024-09-24 12:00:00,-6.0,107.25,4.8280185e-08,6.818027e-08,Jakarta
2024-09-24 12:00:00,-6.75,106.5,8.455106e-08,1.1924726e-07,Jakarta
2024-09-24 12:00:00,-6.75,107.25,1.013733e-07,1.4305488e-07,Jakarta
2024-09-24 18:00:00,-6.0,106.5,8.6881755e-08,1.2285318e-07,Jakarta
2024-09-24 18:00:00,-6.0,107.25,7.9299525e-08,1.1206032e-07,Jakarta
2024-09-24 18:00:00,-6.75,106.5,1.1198608e-07,1.5824025e-07,Jakarta
2024-09-24 18:00:00,-6.75,107.25,1.3853412e-07,1.9598531e-07,Jakarta
2024-09-25 00:00:00,-6.0,106.5,1.16984666e-07,1.653525e-07,Jakarta
2024-09-25 00:00:00,-6.0,107.25,1.0817985e-07,1.5293426e-07,Jakarta
2024-09-25 00:00:00,-6.75,106.5,1.2993951e-07,1.8363971e-07,Jakarta
2024-09-25 00:00:00,-6.75,107.25,1.423914e-07,2.0168636e-07,Jakarta
2024-09-25 06:00:00,-6.0,106.5,9.157702e-08,1.2947498e-07,Jakarta
2024-09-25 06:00:00,-6.0,107.25,7.68473e-08,1.086064e-07,Jakarta
2024-09-25 06:00:00,-6.75,106.5,5.238303e-08,7.396807e-08,Jakarta
2024-09-25 06:00:00,-6.75,107.25,4.9219352e-08,6.9593625e-08,Jakarta
2024-09-25 12:00:00,-6.0,106.5,7.166477e-08,1.0125041e-07,Jakarta
2024-09-25 12:00:00,-6.0,107.25,4.648996e-08,6.5608674e-08,Jakarta
2024-09-25 12:00:00,-6.75,106.5,7.0679334e-08,9.955647e-08,Jakarta
2024-09-25 12:00:00,-6.75,107.25,9.336236e-08,1.3161798e-07,Jakarta
2024-09-25 18:00:00,-6.0,106.5,7.784729e-08,1.09960865e-07,Jakarta
2024-09-25 18:00:00,-6.0,107.25,6.0031425e-08,8.4749445e-08,Jakarta
2024-09-25 18:00:00,-6.75,106.5,1.1338784e-07,1.6015588e-07,Jakarta
2024-09-25 18:00:00,-6.75,107.25,1.2744522e-07,1.8027754e-07,Jakarta
2024-09-26 00:00:00,-6.0,106.5,7.422932e-08,1.04945684e-07,Jakarta
2024-09-26 00:00:00,-6.0,107.25,6.112941e-08,8.6386535e-08,Jakarta
2024-09-26 00:00:00,-6.75,106.5,1.4234365e-07,2.0148946e-07,Jakarta
2024-09-26 00:00:00,-6.75,107.25,1.4224133e-07,2.0167772e-07,Jakarta
2024-09-26 06:00:00,-6.0,106.5,7.132746e-08,1.0085205e-07,Jakarta
2024-09-26 06:00:00,-6.0,107.25,4.9256187e-08,6.963387e-08,Jakarta
2024-09-26 06:00:00,-6.75,106.5,3.958769e-08,5.5987925e-08,Jakarta
2024-09-26 06:00:00,-6.75,107.25,3.7496307e-08,5.3125746e-08,Jakarta
2024-09-26 12:00:00,-6.0,106.5,6.3836524e-08,9.017754e-08,Jakarta
2024-09-26 12:00:00,-6.0,107.25,4.5707793e-08,6.4545475e-08,Jakarta
2024-09-26 12:00:00,-6.75,106.5,5.0342237e-08,7.109202e-08,Jakarta
2024-09-26 12:00:00,-6.75,107.25,6.906839e-08,9.759992e-08,Jakarta
2024-09-26 18:00:00,-6.0,106.5,7.485028e-08,1.05794015e-07,Jakarta
2024-09-26 18:00:00,-6.0,107.25,6.7504516e-08,9.5455334e-08,Jakarta
2024-09-26 18:00:00,-6.75,106.5,1.0698045e-07,1.5148726e-07,Jakarta
2024-09-26 18:00:00,-6.75,107.25,1.359424e-07,1.9262689e-07,Jakarta
2024-09-27 00:00:00,-6.0,106.5,5.354434e-08,7.5856406e-08,Jakarta
2024-09-27 00:00:00,-6.0,107.25,5.3462827e-08,7.576125e-08,Jakarta
2024-09-27 00:00:00,-6.75,106.5,6.88043e-08,9.772543e-08,Jakarta
2024-09-27 00:00:00,-6.75,107.25,1.0717531e-07,1.5212504e-07,Jakarta
2024-09-27 06:00:00,-6.0,106.5,5.3600274e-08,7.604058e-08,Jakarta
2024-09-27 06:00:00,-6.0,107.25,4.275728e-08,6.064079e-08,Jakarta
2024-09-27 06:00:00,-6.75,106.5,1.984779e-08,2.8215254e-08,Jakarta
2024-09-27 06:00:00,-6.75,107.25,2.5715053e-08,3.655032e-08,Jakarta
2024-09-27 12:00:00,-6.0,106.5,5.2713688e-08,7.480162e-08,Jakarta
2024-09-27 12:00:00,-6.0,107.25,2.9609225e-08,4.1971816e-08,Jakarta
2024-09-27 12:00:00,-6.75,106.5,5.1290215e-08,7.264293e-08,Jakarta
2024-09-27 12:00:00,-6.75,107.25,6.997851e-08,9.901896e-08,Jakarta
2024-09-27 18:00:00,-6.0,106.5,5.7744046e-08,8.1925236e-08,Jakarta
2024-09-27 18:00:00,-6.0,107.25,4.813728e-08,6.819914e-08,Jakarta
2024-09-27 18:00:00,-6.75,106.5,9.8005216e-08,1.3888916e-07,Jakarta
2024-09-27 18:00:00,-6.75,107.25,1.1975851e-07,1.6973331e-07,Jakarta
2024-09-28 00:00:00,-6.0,106.5,8.4085514e-08,1.1921202e-07,Jakarta
2024-09-28 00:00:00,-6.0,107.25,7.739027e-08,1.0957615e-07,Jakarta
2024-09-28 00:00:00,-6.75,106.5,1.08347535e-07,1.5353112e-07,Jakarta
2024-09-28 00:00:00,-6.75,107.25,1.2860721e-07,1.823148e-07,Jakarta
2024-09-28 06:00:00,-6.0,106.5,7.479821e-08,1.06055495e-07,Jakarta
2024-09-28 06:00:00,-6.0,107.25,5.3539452e-08,7.5745675e-08,Jakarta
2024-09-28 06:00:00,-6.75,106.5,3.933542e-08,5.5829332e-08,Jakarta
2024-09-28 06:00:00,-6.75,107.25,3.59787e-08,5.112861e-08,Jakarta
2024-09-28 12:00:00,-6.0,106.5,6.3124844e-08,8.9462446e-08,Jakarta
2024-09-28 12:00:00,-6.0,107.25,4.2286274e-08,5.986726e-08,Jakarta
2024-09-28 12:00:00,-6.75,106.5,6.264304e-08,8.8717115e-08,Jakarta
2024-09-28 12:00:00,-6.75,107.25,7.444987e-08,1.05392246e-07,Jakarta
2024-09-28 18:00:00,-6.0,106.5,6.769517e-08,9.596988e-08,Jakarta
2024-09-28 18:00:00,-6.0,107.25,5.7297086e-08,8.11832e-08,Jakarta
2024-09-28 18:00:00,-6.75,106.5,9.608067e-08,1.3613999e-07,Jakarta
2024-09-28 18:00:00,-6.75,107.25,1.1762495e-07,1.6677029e-07,Jakarta
2024-09-29 00:00:00,-6.0,106.5,1.1801967e-07,1.6731951e-07,Jakarta
2024-09-29 00:00:00,-6.0,107.25,1.0439635e-07,1.4799821e-07,Jakarta
2024-09-29 00:00:00,-6.75,106.5,1.4627722e-07,2.0748121e-07,Jakarta
2024-09-29 00:00:00,-6.75,107.25,1.6059835e-07,2.2802851e-07,Jakarta
2024-09-29 06:00:00,-6.0,106.5,8.0888185e-08,1.1488032e-07,Jakarta
2024-09-29 06:00:00,-6.0,107.25,5.4581733e-08,7.751464e-08,Jakarta
2024-09-29 06:00:00,-6.75,106.5,4.439994e-08,6.367054e-08,Jakarta
2024-09-29 06:00:00,-6.75,107.25,3.4787945e-08,4.99997e-08,Jakarta
2024-09-29 12:00:00,-6.0,106.5,5.28064e-08,7.5002845e-08,Jakarta
2024-09-29 12:00:00,-6.0,107.25,3.1347554e-08,4.4558874e-08,Jakarta
2024-09-29 12:00:00,-6.75,106.5,6.538676e-08,9.317273e-08,Jakarta
2024-09-29 12:00:00,-6.75,107.25,5.935658e-08,8.435404e-08,Jakarta
2024-09-29 18:00:00,-6.0,106.5,6.4734024e-08,9.19249e-08,Jakarta
2024-09-29 18:00:00,-6.0,107.25,5.4095437e-08,7.6849744e-08,Jakarta
2024-09-29 18:00:00,-6.75,106.5,1.08933705e-07,1.5463593e-07,Jakarta
2024-09-29 18:00:00,-6.75,107.25,1.2599753e-07,1.7882644e-07,Jakarta
2024-09-30 00:00:00,-6.0,106.5,7.4953505e-08,1.065041e-07,Jakarta
2024-09-30 00:00:00,-6.0,107.25,6.520804e-08,9.275959e-08,Jakarta
2024-09-30 00:00:00,-6.75,106.5,1.1007387e-07,1.5647993e-07,Jakarta
2024-09-30 00:00:00,-6.75,107.25,1.246483e-07,1.7722573e-07,Jakarta
2024-09-30 06:00:00,-6.0,106.5,5.455729e-08,7.763845e-08,Jakarta
2024-09-30 06:00:00,-6.0,107.25,4.2657575e-08,6.080154e-08,Jakarta
2024-09-30 06:00:00,-6.75,106.5,3.5322728e-08,5.066545e-08,Jakarta
2024-09-30 06:00:00,-6.75,107.25,3.3015226e-08,4.7431968e-08,Jakarta
2024-09-30 12:00:00,-6.0,106.5,5.78151e-08,8.2073484e-08,Jakarta
2024-09-30 12:00:00,-6.0,107.25,4.3223167e-08,6.137316e-08,Jakarta
2024-09-30 12:00:00,-6.75,106.5,7.8445964e-08,1.11466306e-07,Jakarta
2024-09-30 12:00:00,-6.75,107.25,9.666735e-08,1.3698047e-07,Jakarta
2024-09-30 18:00:00,-6.0,106.5,5.210393e-08,7.4167474e-08,Jakarta
2024-09-30 18:00:00,-6.0,107.25,4.9001756e-08,6.963478e-08,Jakarta
2024-09-30 18:00:00,-6.75,106.5,1.6235492e-07,2.3060397e-07,Jakarta
2024-09-30 18:00:00,-6.75,107.25,1.9230527e-07,2.7305077e-07,Jakarta
2024-10-01 00:00:00,-6.0,106.5,6.134485e-08,8.727238e-08,Jakarta
2024-10-01 00:00:00,-6.0,107.25,6.3383595e-08,9.009682e-08,Jakarta
2024-10-01 00:00:00,-6.75,106.5,1.5389571e-07,2.1883648e-07,Jakarta
2024-10-01 00:00:00,-6.75,107.25,1.6723618e-07,2.3780262e-07,Jakarta
2024-10-01 06:00:00,-6.0,106.5,5.3756594e-08,7.656024e-08,Jakarta
2024-10-01 06:00:00,-6.0,107.25,4.8948095e-08,6.976961e-08,Jakarta
2024-10-01 06:00:00,-6.75,106.5,3.523928e-08,5.069512e-08,Jakarta
2024-10-01 06:00:00,-6.75,107.25,3.311345e-08,4.7721528e-08,Jakarta
2024-10-01 12:00:00,-6.0,106.5,8.9520086e-08,1.268478e-07,Jakarta
2024-10-01 12:00:00,-6.0,107.25,7.032202e-08,9.960195e-08,Jakarta
2024-10-01 12:00:00,-6.75,106.5,8.951963e-08,1.2716885e-07,Jakarta
2024-10-01 12:00:00,-6.75,107.25,1.18121534e-07,1.672521e-07,Jakarta
2024-10-01 18:00:00,-6.0,106.5,7.1668694e-08,1.0195879e-07,Jakarta
2024-10-01 18:00:00,-6.0,107.25,7.071287e-08,1.00408386e-07,Jakarta
2024-10-01 18:00:00,-6.75,106.5,1.0464265e-07,1.4873962e-07,Jakarta
2024-10-01 18:00:00,-6.75,107.25,1.1039651e-07,1.569395e-07,Jakarta
2024-10-02 00:00:00,-6.0,106.5,1.4153886e-07,2.0133575e-07,Jakarta
2024-10-02 00:00:00,-6.0,107.25,1.282848e-07,1.8229457e-07,Jakarta
2024-10-02 00:00:00,-6.75,106.5,1.5785497e-07,2.2545873e-07,Jakarta
2024-10-02 00:00:00,-6.75,107.25,1.7719844e-07,2.524123e-07,Jakarta
2024-10-02 06:00:00,-6.0,106.5,9.574728e-08,1.3629096e-07,Jakarta
2024-10-02 06:00:00,-6.0,107.25,6.765788e-08,9.674659e-08,Jakarta
2024-10-02 06:00:00,-6.75,106.5,6.5557174e-08,9.502844e-08,Jakarta
2024-10-02 06:00:00,-6.75,107.25,5.4846396e-08,7.940878e-08,Jakarta
2024-10-02 12:00:00,-6.0,106.5,8.1919666e-08,1.16213414e-07,Jakarta
2024-10-02 12:00:00,-6.0,107.25,5.2348355e-08,7.445419e-08,Jakarta
2024-10-02 12:00:00,-6.75,106.5,8.665961e-08,1.2374312e-07,Jakarta
2024-10-02 12:00:00,-6.75,107.25,9.3167046e-08,1.3230601e-07,Jakarta
2024-10-02 18:00:00,-6.0,106.5,7.250077e-08,1.02955255e-07,Jakarta
2024-10-02 18:00:00,-6.0,107.25,5.2624898e-08,7.471442e-08,Jakarta
2024-10-02 18:00:00,-6.75,106.5,9.8479745e-08,1.3978706e-07,Jakarta
2024-10-02 18:00:00,-6.75,107.25,1.10649296e-07,1.5680473e-07,Jakarta
2024-10-03 00:00:00,-6.0,106.5,4.9516302e-08,7.0321676e-08,Jakarta
2024-10-03 00:00:00,-6.0,107.25,4.99997e-08,7.103654e-08,Jakarta
2024-10-03 00:00:00,-6.75,106.5,9.968085e-08,1.415292e-07,Jakarta
2024-10-03 00:00:00,-6.75,107.25,1.1150087e-07,1.583553e-07,Jakarta
2024-10-03 06:00:00,-6.0,106.5,4.9934897e-08,7.102335e-08,Jakarta
2024-10-03 06:00:00,-6.0,107.25,4.6988816e-08,6.6903795e-08,Jakarta
2024-10-03 06:00:00,-6.75,106.5,4.6484956e-08,6.66364e-08,Jakarta
2024-10-03 06:00:00,-6.75,107.25,3.9452743e-08,5.6659246e-08,Jakarta
2024-10-03 12:00:00,-6.0,106.5,6.110838e-08,8.652751e-08,Jakarta
2024-10-03 12:00:00,-6.0,107.25,5.241361e-08,7.3954425e-08,Jakarta
2024-10-03 12:00:00,-6.75,106.5,6.6956886e-08,9.4839834e-08,Jakarta
2024-10-03 12:00:00,-6.75,107.25,7.8196194e-08,1.10282144e-07,Jakarta
2024-10-03 18:00:00,-6.0,106.5,7.514109e-08,1.061278e-07,Jakarta
2024-10-03 18:00:00,-6.0,107.25,6.609389e-08,9.302198e-08,Jakarta
2024-10-03 18:00:00,-6.75,106.5,1.096912e-07,1.5464661e-07,Jakarta
2024-10-03 18:00:00,-6.75,107.25,1.3227759e-07,1.866747e-07,Jakarta
2024-10-04 00:00:00,-6.0,106.5,1.0477538e-07,1.4784018e-07,Jakarta
2024-10-04 00:00:00,-6.0,107.25,8.3842906e-08,1.178455e-07,Jakarta
2024-10-04 00:00:00,-6.75,106.5,1.4499938e-07,2.0434254e-07,Jakarta
2024-10-04 00:00:00,-6.75,107.25,1.4779266e-07,2.0851553e-07,Jakarta
2024-10-04 06:00:00,-6.0,106.5,8.088841e-08,1.138319e-07,Jakarta
2024-10-04 06:00:00,-6.0,107.25,5.7315447e-08,8.012694e-08,Jakarta
2024-10-04 06:00:00,-6.75,106.5,5.5443707e-08,7.7807954e-08,Jakarta
2024-10-04 06:00:00,-6.75,107.25,4.621893e-08,6.4886535e-08,Jakarta
2024-10-04 12:00:00,-6.0,106.5,6.112896e-08,8.576558e-08,Jakarta
2024-10-04 12:00:00,-6.0,107.25,4.9811206e-08,6.948994e-08,Jakarta
2024-10-04 12:00:00,-6.75,106.5,8.892994e-08,1.2446912e-07,Jakarta
2024-10-04 12:00:00,-6.75,107.25,1.024066e-07,1.4347597e-07,Jakarta
2024-10-04 18:00:00,-6.0,106.5,6.960954e-08,9.768519e-08,Jakarta
2024-10-04 18:00:00,-6.0,107.25,6.55923e-08,9.169071e-08,Jakarta
2024-10-04 18:00:00,-6.75,106.5,1.5129717e-07,2.1297728e-07,Jakarta
2024-10-04 18:00:00,-6.75,107.25,1.7345769e-07,2.4469045e-07,Jakarta
2024-10-05 00:00:00,-6.0,106.5,4.4165517e-08,6.214623e-08,Jakarta
2024-10-05 00:00:00,-6.0,107.25,4.5759293e-08,6.41503e-08,Jakarta
2024-10-05 00:00:00,-6.75,106.5,1.1833197e-07,1.6702552e-07,Jakarta
2024-10-05 00:00:00,-6.75,107.25,1.2967564e-07,1.8321589e-07,Jakarta
2024-10-05 06:00:00,-6.0,106.5,4.306503e-08,6.0540515e-08,Jakarta
2024-10-05 06:00:00,-6.0,107.25,4.0837904e-08,5.716356e-08,Jakarta
2024-10-05 06:00:00,-6.75,106.5,4.5672778e-08,6.4246024e-08,Jakarta
2024-10-05 06:00:00,-6.75,107.25,3.8796998e-08,5.4631528e-08,Jakarta
2024-10-05 12:00:00,-6.0,106.5,4.4436774e-08,6.234359e-08,Jakarta
2024-10-05 12:00:00,-6.0,107.25,3.7065092e-08,5.1866664e-08,Jakarta
2024-10-05 12:00:00,-6.75,106.5,6.844925e-08,9.6224085e-08,Jakarta
2024-10-05 12:00:00,-6.75,107.25,7.9922984e-08,1.1243583e-07,Jakarta
2024-10-05 18:00:00,-6.0,106.5,6.721348e-08,9.4664756e-08,Jakarta
2024-10-05 18:00:00,-6.0,107.25,6.4520464e-08,9.084442e-08,Jakarta
2024-10-05 18:00:00,-6.75,106.5,1.0743929e-07,1.5169007e-07,Jakarta
2024-10-05 18:00:00,-6.75,107.25,1.3840963e-07,1.9573372e-07,Jakarta
2024-10-06 00:00:00,-6.0,106.5,7.251083e-08,1.0228905e-07,Jakarta
2024-10-06 00:00:00,-6.0,107.25,7.638937e-08,1.0774602e-07,Jakarta
2024-10-06 00:00:00,-6.75,106.5,1.3382373e-07,1.894141e-07,Jakarta
2024-10-06 00:00:00,-6.75,107.25,1.6274589e-07,2.306183e-07,Jakarta
2024-10-06 06:00:00,-6.0,106.5,6.954315e-08,9.809037e-08,Jakarta
2024-10-06 06:00:00,-6.0,107.25,6.244045e-08,8.8080924e-08,Jakarta
2024-10-06 06:00:00,-6.75,106.5,5.1120878e-08,7.2255716e-08,Jakarta
2024-10-06 06:00:00,-6.75,107.25,4.7766207e-08,6.7773726e-08,Jakarta
2024-10-06 12:00:00,-6.0,106.5,6.3074594e-08,8.901998e-08,Jakarta
2024-10-06 12:00:00,-6.0,107.25,4.4470426e-08,6.2815616e-08,Jakarta
2024-10-06 12:00:00,-6.75,106.5,8.9170044e-08,1.2587407e-07,Jakarta
2024-10-06 12:00:00,-6.75,107.25,8.854977e-08,1.2508917e-07,Jakarta
2024-10-06 18:00:00,-6.0,106.5,7.667586e-08,1.083863e-07,Jakarta
2024-10-06 18:00:00,-6.0,107.25,6.120467e-08,8.659799e-08,Jakarta
2024-10-06 18:00:00,-6.75,106.5,1.2429734e-07,1.7565208e-07,Jakarta
2024-10-06 18:00:00,-6.75,107.25,1.3758017e-07,1.9468439e-07,Jakarta
2024-10-07 00:00:00,-6.0,106.5,1.0420354e-07,1.4743046e-07,Jakarta
2024-10-07 00:00:00,-6.0,107.25,7.8277026e-08,1.108001e-07,Jakarta
2024-10-07 00:00:00,-6.75,106.5,1.1613179e-07,1.6416652e-07,Jakarta
2024-10-07 00:00:00,-6.75,107.25,1.223575e-07,1.7323009e-07,Jakarta
2024-10-07 06:00:00,-6.0,106.5,6.7528845e-08,9.572477e-08,Jakarta
2024-10-07 06:00:00,-6.0,107.25,3.8546204e-08,5.461584e-08,Jakarta
2024-10-07 06:00:00,-6.75,106.5,3.4604682e-08,4.923595e-08,Jakarta
2024-10-07 06:00:00,-6.75,107.25,2.922934e-08,4.1625754e-08,Jakarta
2024-10-07 12:00:00,-6.0,106.5,5.809261e-08,8.2260385e-08,Jakarta
2024-10-07 12:00:00,-6.0,107.25,3.6991196e-08,5.2282076e-08,Jakarta
2024-10-07 12:00:00,-6.75,106.5,9.551968e-08,1.3498288e-07,Jakarta
2024-10-07 12:00:00,-6.75,107.25,1.0219969e-07,1.4446414e-07,Jakarta
2024-10-07 18:00:00,-6.0,106.5,6.563073e-08,9.301766e-08,Jakarta
2024-10-07 18:00:00,-6.0,107.25,5.049219e-08,7.147514e-08,Jakarta
2024-10-07 18:00:00,-6.75,106.5,1.7587763e-07,2.493066e-07,Jakarta
2024-10-07 18:00:00,-6.75,107.25,1.9416143e-07,2.752529e-07,Jakarta
2024-10-08 00:00:00,-6.0,106.5,7.3717274e-08,1.0454005e-07,Jakarta
2024-10-08 00:00:00,-6.0,107.25,6.364553e-08,9.0260755e-08,Jakarta
2024-10-08 00:00:00,-6.75,106.5,1.5352362e-07,2.1804794e-07,Jakarta
2024-10-08 00:00:00,-6.75,107.25,1.6070157e-07,2.2821814e-07,Jakarta
2024-10-08 06:00:00,-6.0,106.5,6.21319e-08,8.8185516e-08,Jakarta
2024-10-08 06:00:00,-6.0,107.25,4.9722303e-08,7.062431e-08,Jakarta
2024-10-08 06:00:00,-6.75,106.5,4.0996156e-08,5.880429e-08,Jakarta
2024-10-08 06:00:00,-6.75,107.25,3.5417543e-08,5.0905783e-08,Jakarta
2024-10-08 12:00:00,-6.0,106.5,5.8936394e-08,8.3280156e-08,Jakarta
2024-10-08 12:00:00,-6.0,107.25,5.1077905e-08,7.201447e-08,Jakarta
2024-10-08 12:00:00,-6.75,106.5,5.4546945e-08,7.757944e-08,Jakarta
2024-10-08 12:00:00,-6.75,107.25,6.590949e-08,9.3116114e-08,Jakarta
2024-10-08 18:00:00,-6.0,106.5,6.233131e-08,8.793313e-08,Jakarta
2024-10-08 18:00:00,-6.0,107.25,5.8081923e-08,8.174584e-08,Jakarta
2024-10-08 18:00:00,-6.75,106.5,1.3183694e-07,1.8675087e-07,Jakarta
2024-10-08 18:00:00,-6.75,107.25,1.5453429e-07,2.187976e-07,Jakarta
2024-10-09 00:00:00,-6.0,106.5,5.84306e-08,8.260838e-08,Jakarta
2024-10-09 00:00:00,-6.0,107.25,6.417099e-08,9.066298e-08,Jakarta
2024-10-09 00:00:00,-6.75,106.5,9.6625286e-08,1.370937e-07,Jakarta
2024-10-09 00:00:00,-6.75,107.25,1.2166379e-07,1.7260811e-07,Jakarta
2024-10-09 06:00:00,-6.0,106.5,6.219284e-08,8.801453e-08,Jakarta
2024-10-09 06:00:00,-6.0,107.25,5.6397084e-08,7.98118e-08,Jakarta
2024-10-09 06:00:00,-6.75,106.5,4.008507e-08,5.751599e-08,Jakarta
2024-10-09 06:00:00,-6.75,107.25,3.946866e-08,5.658012e-08,Jakarta
2024-10-09 12:00:00,-6.0,106.5,6.580103e-08,9.293308e-08,Jakarta
2024-10-09 12:00:00,-6.0,107.25,5.8462547e-08,8.219604e-08,Jakarta
